ID,Name,Team,Position,Availability,Selection,EA_Index,Price
446,Danny Graham,Sunderland,FWD,100,0.2,94,4.7
447,Michel Vorm,Spurs,GK,100,0.4,46,4.7
448,Lukasz Fabianski,Swansea,GK,100,8.2,409,5.3
449,Ashley Williams,Swansea,DEF,100,9.1,447,5.4
450,Neil Taylor,Swansea,DEF,100,4.7,378,4.8
451,Alan Tate,Swansea,DEF,100,0.1,0,3.9
452,Angel Rangel,Swansea,DEF,100,0.5,273,4.9
453, Chico,Swansea,DEF,0,0,0,5
454,Kyle Bartley,Swansea,DEF,100,1.2,61,3.9
455,Ben Davies,Spurs,DEF,0,0.8,126,4.4
456,Dwight Tiendalli,Swansea,DEF,100,0,10,4.3
457,Jordi Amat,Swansea,DEF,0,0.2,80,4.1
458,Ashley Richards,Swansea,DEF,100,0.4,70,4
459,Stephen Kingsley,Swansea,DEF,100,0,0,4.3
460,Wayne Routledge,Swansea,MD,100,0.9,310,5.4
461,Nathan Dyer,Swansea,MD,100,4.6,318,5.2
462,Leon Britton,Swansea,MD,100,0.1,62,4.4
463,Pablo Hernández,Swansea,MD,0,0,0,6
464,Alejandro Pozuelo Melero,Swansea,MD,0,0,0,4.5
465,Jonjo Shelvey,Swansea,MD,100,3.1,430,5.2
466,Miguel Michu,Swansea,MD,0,0,0,7.5
467,José Alberto Cañas Ruiz Herrera,Swansea,MD,0,0.1,0,4.4
468,Lee Lucas,Swansea,MD,100,0.1,0,4.5
469,Jay Fulton,Swansea,MD,100,0,18,4.4
470,Adam King,Swansea,MD,,0.1,0,4.3
471,Sung-yueng Ki,Swansea,MD,100,6.2,488,5.1
472,Wilfried Bony,Man City,FWD,100,3.8,448,8.1
473,Rory Donnelly,Swansea,FWD,100,0,0,4.4
474,Bafétimbi Gomis,Swansea,FWD,100,0.5,302,6.5
475,Marvin Emnes,Swansea,FWD,100,0,72,4.9
476,Boaz Myhill,West Brom,GK,100,13.7,111,4.1
477,Ben Foster,West Brom,GK,0,3.9,256,4.5
478,Jonas Olsson,West Brom,DEF,100,0.1,95,4.6
479,Gareth McAuley,West Brom,DEF,100,0.3,214,4.7
480,Craig Dawson,West Brom,DEF,100,3.7,330,4.5
481,Liam O'Neil,West Brom,DEF,,0.3,0,3.9
482,Donervon Daniels,West Brom,DEF,0,0.1,0,3.9
483,Joleon Lescott,West Brom,DEF,100,3.7,377,5.1
484,Chris Baird,West Brom,DEF,100,2.6,80,3.8
485,Sébastien Pocognoli,West Brom,DEF,100,0.2,150,4.1
486,Stéphane Sessegnon,West Brom,MD,100,0.3,255,5.4
487,George Thorne,West Brom,MD,0,0,0,4.5
488,Graham Dorrans,West Brom,MD,100,0.3,203,4.7
489,Craig Gardner,West Brom,MD,100,0.1,375,5.5
490,James Morrison,West Brom,MD,100,0.1,386,5.5
491,Youssuf Mulumbu,West Brom,MD,100,0.1,81,4.6
492,Chris Brunt,West Brom,MD,100,0.8,389,5.2
493,Claudio Yacob,West Brom,MD,100,0.2,149,4.4
494,Kemar Roofe,West Brom,MD,100,0,0,4.4
495,Victor Anichebe,West Brom,FWD,100,0.2,154,4.9
496,Saido Berahino,West Brom,FWD,100,11.4,574,5.6
497,Jussi Jääskeläinen,West Ham,GK,,0.6,5,4.2
498,Adrián San Miguel del Castillo,West Ham,GK,,2.9,386,5.2
499,James Collins,West Ham,DEF,100,0.3,229,4.4
500,Joey O'Brien,West Ham,DEF,100,0.4,53,4.2
501,Winston Reid,West Ham,DEF,100,0.7,287,4.8
502,Guy Demel,West Ham,DEF,100,0.2,30,4.7
503,Daniel Potts,West Ham,DEF,,0.3,0,3.9
504,James Tomkins,West Ham,DEF,100,0.3,251,4.6
505,Leo Chambers,West Ham,DEF,,0.7,0,3.9
506,Aaron Cresswell,West Ham,DEF,,5.2,510,5.6
507,Stewart Downing,West Ham,MD,100,18.7,615,5.9
508,Mark Noble,West Ham,MD,100,1.3,351,5.3
509,Ravel Morrison,West Ham,MD,100,0,4,4.8
510,Kevin Nolan,West Ham,MD,100,1.1,226,6.2
511,Mohamed Diamé,Hull,MD,100,0.8,125,5.1
512,Alou Diarra,West Ham,MD,,0.1,0,4.5
513,Matthew Jarvis,West Ham,MD,100,0,34,5.2
514,Cheikhou Kouyaté,West Ham,MD,100,0.5,368,4.9
515,Diego Poyet,West Ham,MD,100,0.4,5,4.3
516,Andy Carroll,West Ham,FWD,0,0.2,178,6.3
517,Ricardo Vaz Te,West Ham,FWD,100,1.5,26,4.1
518,Modibo Maiga,West Ham,FWD,0,0,0,4.9
519,Elliot Lee,West Ham,FWD,100,0.2,1,4.3
520,Carlton Cole,West Ham,FWD,100,0.6,106,4.6
521,Mauro Zárate,QPR,FWD,100,0.4,135,6.1
522,Diego Da Silva Costa,Chelsea,FWD,100,28.6,707,10.6
523,Lukas Jutkiewicz,Burnley,FWD,100,0.2,82,4.4
524,Lazar Markovic,Liverpool,MD,100,0.2,150,7
525,Rémy Cabella,Newcastle,MD,100,0.9,285,7
526,Emmanuel Riviere,Newcastle,FWD,100,0.4,107,6.7
527,Daryl Janmaat,Newcastle,DEF,100,7.5,388,5.3
528,Filipe Luis Kasmirski,Chelsea,DEF,100,2.2,152,5.3
529,Rio Ferdinand,QPR,DEF,100,2.3,87,4.2
530,Enner Valencia,West Ham,FWD,100,0.7,336,6.3
531,Brown Ideye,West Brom,FWD,100,0.1,223,4.8
532,Leonardo Ulloa,Leicester,FWD,100,8.1,446,5
533,Bojan Krkic,Stoke,FWD,0,2.5,219,4.9
534,Steven Caulker,QPR,DEF,100,4.8,308,4.6
535,Gerhard Tremmel,Swansea,GK,,0.1,6,4.4
536,Fraizer Campbell,Crystal Palace,FWD,100,1.1,149,5
537,Jefferson Montero,Swansea,MD,100,0.2,288,5.4
538,Zoumana Bakayogo,Leicester,DEF,100,0.2,0,4
539,Alan Hutton,Aston Villa,DEF,100,7.8,312,4.3
540,Kurt Zouma,Chelsea,DEF,100,0.8,137,4.2
541,Patrick van Aanholt,Sunderland,DEF,100,4.6,260,4.1
542,Didier Drogba,Chelsea,FWD,100,1,185,5.9
543,David Ospina,Arsenal,GK,100,4,241,5
544,Muhamed Besic,Everton,MD,100,0.3,145,4.5
545,Andrew Robertson,Hull,DEF,100,0.5,170,4.2
546,Harry Maguire,Hull,DEF,100,0.1,16,4.1
547,Brede Hangeland,Crystal Palace,DEF,,0.7,147,4.6
548,Eric Dier,Spurs,DEF,100,11.1,346,4.6
549,Facundo Ferreyra,Newcastle,FWD,100,0.1,0,5.6
550,Javier Manquillo,Liverpool,DEF,,0.3,93,4.4
551,Frank Lampard,Man City,MD,100,1.2,344,5
552,Jordon Mutch,Crystal Palace,MD,100,0.6,71,5
553,Jason Davidson,West Brom,DEF,100,0,7,4.2
554,Cristian Gamboa,West Brom,DEF,100,0.1,30,4.1
555,Bradley Jones,Liverpool,GK,100,0,13,4.9
556,Saphir Taïder,Southampton,MD,0,0,0,5.4
557,Mauricio Isla,QPR,DEF,100,0.3,259,4.6
558,Aly Cissokho,Aston Villa,DEF,100,3.2,200,4.4
559,Bruno Zuculini,Man City,MD,0,0,0,5.5
560,Fraser Forster,Southampton,GK,0,6.7,308,5.3
561,Santiago Vergini,Sunderland,DEF,100,1.3,297,4.5
562,Eliaquim Mangala,Man City,DEF,100,1,312,6
563,Rolando Aarons,Newcastle,MD,100,0.1,25,4.7
564,Jerome Binnom-Williams,Crystal Palace,DEF,0,0,0,4.4
565,Reece James,Man Utd,DEF,100,0.1,0,4.3
566,Tyler Blackett,Man Utd,DEF,100,0.9,66,3.9
567,Christian Atsu,Everton,MD,100,0.1,17,5.7
568,William Buckley,Sunderland,MD,100,0,97,5
569,Florin Gardos,Southampton,DEF,100,0.1,86,4
570,Diafra Sakho,West Ham,FWD,100,1.7,325,5.2
571,Francis Coquelin,Arsenal,MD,100,0.4,262,4.5
572,Damian Emiliano Martinez,Arsenal,GK,,0.1,33,4.5
573,Tom Hopper,Leicester,FWD,100,0.1,0,4.4
574,Ben Amos,Man Utd,GK,100,0,0,4.5
575,Josh Sheehan,Swansea,MD,100,0,0,4.4
576,Reece Burke,West Ham,DEF,,0.2,38,4
577,Kelvin Davis,Southampton,GK,,1.5,55,4.5
578,Cameron Dummigan,Burnley,DEF,,0.1,0,3.9
579,Alberto Moreno,Liverpool,DEF,100,5.4,290,5.1
580,Stephen Ward,Burnley,DEF,100,0,75,4.5
581,Carlos Sánchez,Aston Villa,MD,,0.4,206,4.4
582,Marcos Rojo,Man Utd,DEF,100,0.7,263,5.7
583,Leroy Fer,QPR,MD,100,0.7,338,5.2
584,Federico Fernández,Swansea,DEF,100,0.2,297,4.9
585,Eduardo Vargas,QPR,FWD,100,0.1,234,6.1
586,Georgios Samaras,West Brom,FWD,100,0,16,4.7
587,Mario Balotelli,Liverpool,FWD,100,1.2,172,9.2
588,Ángel Di María,Man Utd,MD,100,9.5,416,9.4
589,Samuel Eto'o,Everton,FWD,0,0.6,131,5.2
590,Silvestre Varela,West Brom,MD,0,0,52,6
591,Federico Fazio,Spurs,DEF,100,0.1,271,4.7
592,Esteban Cambiasso,Leicester,MD,100,2.5,331,4.8
593,Alexandre Song,West Ham,MD,100,0.3,275,4.8
594,Abel Hernández,Hull,FWD,100,0.1,178,6.3
595,Benjamin Stambouli,Spurs,MD,,0,58,4.6
596,Ricardo Álvarez,Sunderland,MD,100,0,59,5.7
597,Daley Blind,Man Utd,MD,100,1,362,4.9
598,James McArthur,Crystal Palace,MD,100,0,385,5.2
599,Morgan Amalfitano,West Ham,MD,100,0.1,190,4.9
600,Niko Kranjcar,QPR,MD,100,0.1,134,4.3
601,Toby Alderweireld,Southampton,DEF,100,2.4,345,4.7
602,Kevin Doyle,Crystal Palace,FWD,,0,3,4.6
603,Radamel Falcao Garcia,Man Utd,FWD,100,1.8,292,10.3
604,Sadio Mané,Southampton,MD,100,2.5,514,6.3
605,Sebastián Blanco,West Brom,MD,,0,0,5.2
606,Nathaniel Chalobah,Chelsea,MD,0,0,-2,4.3
607,Alex McCarthy,QPR,GK,100,0.6,27,4
608,Sam McQueen,Southampton,MD,,0,0,4.5
609,Adam Smith,Leicester,GK,,0.1,0,4
610,Luke Daniels,West Brom,GK,0,0.1,0,4
611,Andreas Pereira,Man Utd,MD,100,0,2,5
612,Andrew Johnson,Crystal Palace,FWD,0,0,0,4.5
613,Ryan Mason,Spurs,MD,100,0.2,367,4.5
614,Jose Pozo,Man City,FWD,100,0,34,4.7
615,Jason McCarthy,Southampton,DEF,,0.1,1,4
616,Patrick McNair,Man Utd,DEF,100,0.2,144,4.4
617,Tom Thorpe,Man Utd,DEF,,0,0,4
618,Eldin Jakupovic,Hull,GK,,2.7,19,4
619,Steven Hewitt,Burnley,MD,100,0,0,4.5
620,Liam Shephard,Swansea,DEF,,0,0,4
621,Semi Ajayi,Arsenal,DEF,100,0,0,4
622,Dominic Solanke,Chelsea,FWD,,0,0,5
623,Rory Watson,Hull,GK,100,0.1,0,4
624,Anthony Réveillere,Sunderland,DEF,100,0.1,126,4.5
625,Marnick Vermijl,Man Utd,DEF,,0,0,4
626,Thomas Robson,Sunderland,DEF,,0,0,4
627,Modou Barrow,Swansea,FWD,100,0,56,4.4
628,Sebastian Lletget,West Ham,MD,,0,0,4.5
629,Remie Streete,Newcastle,DEF,0,0,0,4
630,Cristian Ceballos,Spurs,MD,,0,0,5
631,Dominic Ball,Spurs,DEF,,0,0,4
632,Jack Butland,Stoke,GK,,0.1,33,4.5
633,Ryan Huddart,Arsenal,GK,,0,0,4
634,Oliver Shenton,Stoke,MD,,0,0,4.4
635,Matthew Macey,Arsenal,GK,,0,0,4
636,Jak Alnwick,Newcastle,GK,100,0.7,42,3.9
637,Chris Herd,Aston Villa,DEF,0,0,0,4
638,Will Keane,Man Utd,FWD,0,0,0,4.5
639,Jose Angel Esmoris Tasende,Man City,DEF,,0,0,4.5
640,Ainsley Maitland-Niles,Arsenal,MD,,0,0,4.4
641,Jake Hesketh,Southampton,MD,100,0,4,4.9
642,Haris Vuckic,Newcastle,MD,0,0,1,4.4
643,Freddie Woodman,Newcastle,GK,,0,0,4
644,Mark Schwarzer,Leicester,GK,,0.1,44,4.5
645,David Cornell,Swansea,GK,100,0.1,0,4
646,Riccardo Calder,Aston Villa,MD,,0,0,4.5
647,Thierry Ambrose,Man City,FWD,,0,0,4.5
648,Dominic Gape,Southampton,MD,,0,0,4.5
649,Ryan Seager,Southampton,FWD,,0,0,4.5
650,Oluwaseyi Ojo,Liverpool,MD,,0,0,5
651,Russell Griffiths,Everton,GK,,0.1,0,4
652,Danny Ward,Liverpool,GK,100,0.1,0,4
653,Adil Nabi,West Brom,FWD,,0,0,4.5
654,Víctor Valdés,Man Utd,GK,100,0.1,16,4.9
655,Eljero Elia,Southampton,MD,100,0.7,121,4.3
656,Philipp Wollscheid,Stoke,DEF,100,0.3,97,4.2
657,Matt Grimes,Swansea,MD,,0,6,4.9
658,Nélson Miguel Castro Oliveira,Swansea,FWD,100,0,59,5.5
659,Doneil Henry,West Ham,DEF,100,0,0,3.9
660,DeAndre Yedlin,Spurs,DEF,,0,0,4.3
661,Carles Gil de Pareja Vicent,Aston Villa,MD,100,0.1,34,4.2
662,Jermain Defoe,Sunderland,FWD,100,2.5,226,4.8
663,Andrej Kramaric,Leicester,FWD,,0.1,99,5
664,Jordan Williams,Liverpool,DEF,100,0,0,4
665,Gabriel Armando de Abreu,Arsenal,DEF,100,0,73,5.1
666,Krystian Bielik,Arsenal,MD,,0,0,4.4
667,Callum McManaman,West Brom,MD,100,0,53,4.4
668,Shola Ameobi,Crystal Palace,FWD,100,0,0,4.5
669,Andreas Christensen,Chelsea,DEF,,0,2,4.5
670,Ruben Loftus-Cheek,Chelsea,MD,,0,11,5
671,Reece Oxford,West Ham,DEF,,0,0,4
672,Jack Rose,West Brom,GK,,0.2,0,4
673,Juan Cuadrado,Chelsea,MD,,0.1,59,7.2
674,Filip Djuricic,Southampton,MD,100,0,33,5.7
675,Chung-yong Lee,Crystal Palace,MD,100,0,6,5
676,Dame N'Doye,Hull,FWD,100,0.4,222,5.5
677,Jake Flannigan,Southampton,MD,,0,0,4.5
678,Michael Doughty,QPR,MD,100,0,5,4.5
679,Pape Souaré,Crystal Palace,DEF,100,0,77,4.3
680,Darnell Furlong,QPR,DEF,100,0,22,3.9
681,Anderson Luis de Carvalho,West Ham,MD,,0,8,5.3
682,Duncan Watmore,Sunderland,FWD,,0,0,4.5
683,Jake Gray,Crystal Palace,MD,,0,0,4.5
684,Reece Grego-Cox,QPR,MD,,0,10,4.3
685,Brandon Comley,QPR,MD,,0,1,4.4
686,Emmanuel Onariase,West Ham,DEF,,0,0,4
687,Josh Cullen,West Ham,MD,,0,0,4.5
688,Lewis Kinsella,Aston Villa,DEF,100,0,0,4
689,Rushian Hepburn-Murphy,Aston Villa,FWD,,0,1,4.4
690,Olivier Kemen,Newcastle,MD,,0,0,4.5
691,Cameron Brannagan,Liverpool,MD,,0,0,4.5
692,Frankie Sutherland,QPR,MD,,0,0,4.5
693,Fredrik Ulvestad,Burnley,MD,,0,10,4.5
694,Aaron Mitchell,QPR,MD,,0,0,4.5
695,Jamie Sterry,Newcastle,DEF,,0,0,4
696,George Honeyman,Sunderland,MD,,0,0,4.5
697,Raheem Hanley,Swansea,DEF,,0,0,4
698,Mitchell Beeney,Chelsea,GK,,0,0,4
699,Jerome Sinclair,Liverpool,FWD,,0,2,4.5
700,Brendan Galloway,Everton,DEF,,0,22,4
701,Jamal Blackman,Chelsea,GK,,0,0,4
702,Tyler Roberts,West Brom,FWD,,0,0,4.5
703,Alex Palmer,West Brom,GK,,0,0,4
704,Jed Steer,Aston Villa,GK,,0,4,4
705,Andre Green,Aston Villa,FWD,,0,0,4.5
706,Jeremie Boga,Chelsea,MD,,0,0,4.5
707,Jordan Pickford,Sunderland,GK,,0,0,4
708,Kenji Gorre,Swansea,MD,,0,1,4.5
709,Joshua Onomah,Spurs,MD,,0,0,4.5
710,Cole Kpekawa,QPR,DEF,,0,0,4
711,Michael Petrasso,QPR,MD,,0,0,4.5
